cbsa_code,cbsa_title,decade,h,lead_h_change,pct_ba,decade_pop,pct_black,pct_hispanic,pct_asian,pct_fb,pct_elderly,pct_poverty,pct_military,muni_pcap,pct_government,pct_manufacturing,gdp_pcap,pct_largehh,pct_pop_growth,region,units_pcap,clay,silt,sand,mean_ksat,rock_fragments,restrictive_depth,bulk_density
33700,"Modesto, CA",2000,0.28280155078762764,-0.0077343728465984404,14.052188768529508,449471,2.376078586657185,31.738691758557653,4.079222008201397,18.25851180209263,4.987058078689566,15.98487015670195,0.06482719500830599,0.12703187483803435,14.659148272222478,14.609815979073929,35.411096335263515,8.57757017072465,19.759293601057255,West,0.00569564805993135,20.239421554239215,27.982802100896564,51.73917976859577,12.770579300826906,9.111326723948476,55.89262992276833,1.5136966665644185
33700,"Modesto, CA",2010,0.2750671779410292,-5.590691834130301e-4,16.27155446881129,515137,2.539590594281693,41.91986439966333,4.803548623489415,20.411752715413066,4.8972403698685785,19.227534437697734,0.08427244786675038,0.108853015772802,14.666816969887076,12.755842220828107,36.106792850541495,9.448480445574525,14.609618863063467,West,8.794386785667612e-4,20.239421554239215,27.982802100896564,51.73917976859577,12.770579300826906,9.111326723948476,55.89262992276833,1.5136966665644185
33860,"Montgomery, AL",1990,0.6301026056978937,-0.08076858311106871,20.627931769722817,306042,37.44048496764156,0.7156549520766755,0.5649217661997217,1.278610633243221,4.881461456541328,17.99507823429102,3.094523503270109,0.35526502771067214,23.76407538989583,13.232371891371107,33.108296683952396,4.717712867402155,6.864210291077715,South,0.00539072370709912,24.170879409039827,28.894598809844176,46.93418345728114,15.092673446496445,3.718096335531223,72.16368779540062,1.46508555468152
33860,"Montgomery, AL",2000,0.549334022586825,-0.05406858227351325,24.213426785479207,347080,40.08911256810415,1.201923076923076,0.758957429125496,1.6451773016899067,5.222665989472712,15.76576713297538,2.4937563363912862,0.381605930487991,22.4389286898166,10.849078941137472,41.19324032764134,3.20775226069058,13.409270622986387,South,0.00424498294876608,24.170879409039827,28.894598809844176,46.93418345728114,15.092673446496445,3.718096335531223,72.16368779540062,1.46508555468152
33860,"Montgomery, AL",2010,0.4952654403133117,-0.05419799929705643,26.915973573633128,375111,42.351069056112095,3.161244846957302,1.54511181835658,3.331286705819541,5.220058952944443,17.64190901814301,1.8255756443369784,0.3506306015144193,22.930933882013328,11.499554709332678,42.78623579645281,3.551853277799167,8.076236026276362,South,0.00248324086314064,24.170879409039827,28.894598809844176,46.93418345728114,15.092673446496445,3.718096335531223,72.16368779540062,1.46508555468152
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1990,0.593722838020438,-0.06657030134193831,14.580875037597464,196448,17.547349747228722,0.8382981777909964,0.5968067761154241,1.7975984167187935,4.014089562034065,15.270948871439504,4.827607089507045,0.9734633880419756,13.039083557951484,11.778975741239892,38.203204193642016,2.7415505123099444,41.85405022890401,South,0.01783824117869916,10.112656389737875,15.514213896945352,74.20790076508275,48.43625947979232,1.8787864831566927,76.27739664354088,1.4845746185964268
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2000,0.5271525366784997,-0.08434219109665136,17.98198312503965,271736,15.073840131666788,2.6010853609714855,0.6201533146508915,3.6686535296472575,5.66552496181961,12.187390852039494,0.28770974259861193,0.8350009357769108,11.843887571960718,7.35692516085337,39.00371855551846,2.1846433471729716,38.32464570777,South,0.02709603662143247,10.112656389737875,15.514213896945352,74.20790076508275,48.43625947979232,1.8787864831566927,76.27739664354088,1.4845746185964268
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",2010,0.44281034558184834,-0.08494512904552814,22.944337571863127,378365,12.707779211195524,5.901433948641173,0.885002734111626,6.034555570805663,6.738656091229076,17.1732648556015,0.1783247116280564,0.5884358158561133,12.588576304212328,4.594167730691727,33.777960421536626,2.544126367318101,39.23992404392499,South,0.01296667353324532,10.112656389737875,15.514213896945352,74.20790076508275,48.43625947979232,1.8787864831566927,76.27739664354088,1.4845746185964268
34900,"Napa, CA",1990,0.32212087177904153,0.04620309901212494,22.30303836181105,111284,1.0535819076423072,14.391730239696685,3.0614363743059743,11.704960953369747,7.5095923802645235,6.872587606715723,0.27301021058187575,0.26979775959940433,18.36369520111168,13.785620467134944,49.92309576111754,3.846340046475601,11.995169325215116,West,0.00411815773657146,23.776093542689512,42.78282577674705,33.44108063630518,11.48946676286092,13.498215742651942,62.16142610988926,1.406432069662795
34900,"Napa, CA",2000,0.36832397079116647,0.06535124350049537,26.38852486358979,124565,1.2286870670024694,23.66932466466579,2.929698500953502,18.093965995864146,8.361026400276797,8.289501191621023,0.1437720559403999,0.27186964756631354,13.863010888702757,14.1792447992342,59.1908082823059,5.616492665521343,11.93433018223644,West,0.00449622018523047,23.776093542689512,42.78282577674705,33.44108063630518,11.48946676286092,13.498215742651942,62.16142610988926,1.406432069662795
34900,"Napa, CA",2010,0.43367521429166184,-0.01641288891536585,31.22371944465355,136752,1.7877553412854257,32.24553793851294,6.583921924914275,22.770117970785396,7.379619589109346,10.016066548545002,0.2389884674169793,0.24315616704828677,12.32908139855006,12.099660457006516,64.96082526572582,6.211637613552664,9.78364709187974,West,0.00167069777343381,23.776093542689512,42.78282577674705,33.44108063630518,11.48946676286092,13.498215742651942,62.16142610988926,1.406432069662795
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1990,0.5627205270076248,-0.07368182374466814,20.045448586286764,1108523,14.752390691804669,0.744496059936827,0.903150237346642,1.676294708747194,4.681023509829306,11.74513511796428,0.23605984731157856,0.4642805066751205,13.199332453341867,18.86466714382825,44.30993280756361,2.562515916063145,14.694330689434684,South,0.00909382453099882,25.335721410422853,55.72598233294429,18.93829625918131,10.67264684558418,13.59196434954183,89.34264209617197,1.4332026792234611
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2000,0.4890387032629566,-0.05070441242549034,25.034373206252585,1387417,14.70613999842175,3.144965528525206,1.4592912262259732,4.3426891008168464,4.679476459273127,10.348991029052048,0.1537807374682963,0.3702290138677989,11.987062261796927,14.886517065167236,52.03113990015703,2.7581400722236924,25.159063005458616,South,0.00896961065798769,25.335721410422853,55.72598233294429,18.93829625918131,10.67264684558418,13.59196434954183,89.34264209617197,1.4332026792234611
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2010,0.4383342908374663,-0.06492818761165142,30.1230953405692,1675536,14.9575974480666,6.539987671241075,2.1818312396387554,7.217169454653043,4.607185392216125,14.123655289956444,0.20585829974543315,0.2929160227250371,12.697588618011906,10.137819556900736,58.47344181919707,3.5912938518199113,20.766575586143173,South,0.00814280453229847,25.335721410422853,55.72598233294429,18.93829625918131,10.67264684558418,13.59196434954183,89.34264209617197,1.4332026792234611
35300,"New Haven-Milford, CT",1990,0.5643122562621103,-0.03344595059841149,24.167949229158204,805366,9.81511255018846,6.341929250614592,1.2688086205374431,6.81468604944673,6.317309091180387,7.858030286906318,0.13899599636116794,0.34816387078644,12.619745965515126,21.051727311775178,40.861811231085305,3.066649164834444,5.6526695676243675,Northeast,0.00253654247340138,7.563557759243888,34.71220858937743,53.060723974347574,29.805172112819548,9.83387239621688,58.10418116525154,1.4745627626518294
35300,"New Haven-Milford, CT",2000,0.5308663056636989,-0.04574636944048488,27.632595052588453,824911,10.83557441189892,10.088615644508309,2.31320569703207,9.03231522024058,7.642765604217434,9.493896216882996,0.07686577432778033,0.3390984099917768,14.006398772727502,15.909377633564286,52.02986435687626,3.0525952858575724,2.426846924255556,Northeast,0.00191320571443933,7.563557759243888,34.71220858937743,53.060723974347574,29.805172112819548,9.83387239621688,58.10418116525154,1.4745627626518294
35300,"New Haven-Milford, CT",2010,0.485119936223214,-0.04549906722776936,32.69276219117461,863398,11.798923333607735,15.043067815141736,3.4705853025645905,11.65988188084716,7.332137552653578,12.02135841841319,0.08387993672812895,0.3246463383951108,13.584417859704864,12.138566838943987,52.14613542414855,3.4768103030774107,4.665594227740932,Northeast,0.00113648102942405,7.563557759243888,34.71220858937743,53.060723974347574,29.805172112819548,9.83387239621688,58.10418116525154,1.4745627626518294
35380,"New Orleans-Metairie, LA",1990,0.6628696698254593,-0.00627570017184564,19.34062420941739,1285014,34.46271989543085,4.195460875924936,1.6162362772024663,4.124036194729512,4.375812086176445,21.31031550625682,1.2500083972080962,0.1657278872387455,16.04910279281035,10.039800920443133,42.18296434762236,4.946756544485902,-1.731795726717954,South,0.002881814239394,53.084102185053794,32.206941721871445,17.12901884168735,19.393189488842857,0.7663669510929525,48.15364180957787,0.9303432703982248
35380,"New Orleans-Metairie, LA",2000,0.6565939696536136,-0.0552792966037704,22.559840871071003,1339280,37.269889349537905,4.376456763193648,2.118894302719682,4.796871706164042,5.179237003691338,18.379704140703563,0.706351567022641,0.15926430508670283,16.12093814155071,8.143589849933296,60.502704598119976,4.126358096360806,4.222989010236464,South,0.00414579591151711,53.084102185053794,32.206941721871445,17.12901884168735,19.393189488842857,0.7663669510929525,48.15364180957787,0.9303432703982248
35380,"New Orleans-Metairie, LA",2010,0.6013146730498432,-0.05334866073456279,26.243670993665013,1195368,33.93079556857663,7.746922762731266,2.6489537477329383,6.8492228175546845,5.425652972687681,17.697314089370604,0.5644307899554761,0.1769019167322678,14.424711746052552,7.0731893792937734,59.62866365581281,3.959270885769656,-10.745475180694104,South,0.00232524244524689,53.084102185053794,32.206941721871445,17.12901884168735,19.393189488842857,0.7663669510929525,48.15364180957787,0.9303432703982248
35620,"New York-Newark-Jersey City, NY-NJ-PA",1990,0.7289671616797464,-0.01737555648936561,25.35044225909241,17457943,16.69850753639998,15.58899004804142,4.757110357083507,19.895906284645143,5.54301618517724,11.880919622856242,0.2757458785265025,0.2288271919928789,16.171662151429516,14.053310596772487,54.35605324057504,5.224705060519478,3.419985322820928,Northeast,0.00181851011357185,10.931227444646735,33.66488809029969,52.44771066240218,46.69587130707401,10.648874629278025,60.149555682456786,1.4473385221810404
35620,"New York-Newark-Jersey City, NY-NJ-PA",2000,0.7115916051903808,-0.03773056350201997,30.14444883076074,18980010,16.693118468724222,19.131522948669144,7.164035149163675,25.857779762051493,5.968486188538226,13.491772931056117,0.14120234848540886,0.2121376207674375,15.313524766680375,9.081270382615948,65.69238256385113,5.353368681350814,8.71847845991936,Northeast,0.00272754079433955,10.931227444646735,33.66488809029969,52.44771066240218,46.69587130707401,10.648874629278025,60.149555682456786,1.4473385221810404
35620,"New York-Newark-Jersey City, NY-NJ-PA",2010,0.6738610416883608,-0.05146206390268404,36.07183840831424,19594609,15.87019436910659,22.619304241082496,9.607071145338091,28.020190831252133,6.247403207680526,13.492204250466402,0.13786145418420334,0.2058472038374917,14.83612409015536,6.415235044660562,74.37492437405939,5.568221853138054,3.2381384414444456,Northeast,0.00227819657593377,10.931227444646735,33.66488809029969,52.44771066240218,46.69587130707401,10.648874629278025,60.149555682456786,1.4473385221810404
35660,"Niles-Benton Harbor, MI",1990,0.6945374106676334,-0.02851394686038855,16.73903498072889,161415,15.298243874629774,1.662556234430966,0.8873576323910334,3.362911921079701,5.707097621732826,14.705770882813685,0.11137971623485932,1.2103057534909756,9.322798479919076,27.85630314131832,31.46604139636335,3.616550594018845,-5.772228157125094,Midwest,0.00356593716207135,11.902087456774224,25.314888620098777,62.27288762678765,38.036369194748296,4.551411454268463,111.9911725607263,1.496008343241188
35660,"Niles-Benton Harbor, MI",2000,0.6660234638072449,-0.03170307551475682,19.617583653575775,162471,15.83781155164878,3.008870257859198,1.132019722627469,4.857404910958862,6.94908681280124,12.699749801978957,0.05796886948370704,1.2005486507333851,9.23103047402589,24.589521532975432,40.789449599417395,3.1996727964888545,0.6542142923520119,Midwest,0.00333700133404683,11.902087456774224,25.314888620098777,62.27288762678765,38.036369194748296,4.551411454268463,111.9911725607263,1.496008343241188
35660,"Niles-Benton Harbor, MI",2010,0.634320388292488,-0.01205798134777524,24.18553285477637,156740,15.155631229553672,4.498351539732037,1.536862377481459,6.0506892746190015,7.772952497560789,17.449975518198137,0.09789146927367108,1.2439590239897498,9.00756460522672,19.233628241192847,42.79710161717816,3.4462524185618673,-3.5273987357743843,Midwest,0.00132587240473349,11.902087456774224,25.314888620098777,62.27288762678765,38.036369194748296,4.551411454268463,111.9911725607263,1.496008343241188
35840,"North Port-Sarasota-Bradenton, FL",1990,0.722230526319982,-0.09860002662493716,19.226385410646632,493311,5.684773526353319,3.1269727447122766,0.5283125256648351,5.7272673412559785,13.469517838208883,8.343284109009277,0.12745734443333603,0.17281087891613017,11.13043736806113,10.48969761841049,32.9066658397591,1.9247020359911893,39.009792180345194,South,0.01031942312650615,2.1419429416575033,1.2250024878609218,96.633497006375,73.82959013801513,0.40308773763289674,79.94468138856601,1.5508278767253867
35840,"North Port-Sarasota-Bradenton, FL",2000,0.6236304996950448,-0.1133492304214112,24.57900625234936,592809,5.829218640617402,6.556726823389424,0.8197179804020271,8.924518483487835,14.514228954893476,8.805321823696435,0.46480769454607535,0.14451341675698756,11.059738200410983,8.828050418264485,40.392906156275096,2.0491850135481733,20.16942658890639,South,0.01200807363930522,2.1419429416575033,1.2250024878609218,96.633497006375,73.82959013801513,0.40308773763289674,79.94468138856601,1.5508278767253867
35840,"North Port-Sarasota-Bradenton, FL",2010,0.5102812692736336,-0.06968338412536851,28.200505611765873,703384,6.302890153656443,11.104956562971232,1.4269217022815652,11.995808952904596,13.673728891996223,12.982036375871544,0.13294187606828295,0.12116499036738326,11.38900444927056,6.336508697583573,37.09003458264288,2.4894453808491854,18.652719509993947,South,0.00815253978889971,2.1419429416575033,1.2250024878609218,96.633497006375,73.82959013801513,0.40308773763289674,79.94468138856601,1.5508278767253867
35980,"Norwich-New London, CT",1990,0.3167076295912893,0.03289246441469129,21.75752762807728,255474,4.544687927768211,3.31624548453269,1.2335413422655588,4.170899406566598,4.892197507815043,6.369120021919537,9.316232646893996,0.8913880769416475,17.05545060377327,22.178577075756692,45.45809940265595,2.676819132393158,6.743267804541751,Northeast,0.00332062424145453,6.9774560135869175,32.00919054809609,58.160790572864215,36.50625145480912,9.03038338220364,62.37650822515095,1.4493940516006296
35980,"Norwich-New London, CT",2000,0.3496000940059806,-0.01001079069158839,26.22965901903283,259848,4.924967578583339,5.108688939665297,1.9398814302476397,5.404341382078676,6.290140801580931,6.383546792449778,4.959754304761073,0.912908526565638,15.228365576625077,14.227518890681662,63.83439171539444,2.453047528421896,1.7121116043119846,Northeast,0.00330180860262263,6.9774560135869175,32.00919054809609,58.160790572864215,36.50625145480912,9.03038338220364,62.37650822515095,1.4493940516006296
35980,"Norwich-New London, CT",2010,0.3395893033143922,6.967189088628034e-4,31.1978116901814,274019,5.286530076079619,8.47056247833464,4.104285636094945,8.719033475447807,6.79790552991188,8.144415492984692,4.519602938465994,0.8639219291031108,15.385537474901856,13.044292606910608,61.52939515134802,2.809718187507589,5.453572857978511,Northeast,0.00156037267066968,6.9774560135869175,32.00919054809609,58.160790572864215,36.50625145480912,9.03038338220364,62.37650822515095,1.4493940516006296
36260,"Ogden-Clearfield, UT",1990,0.3529062988250823,-0.04241379944176249,20.495019472005325,389815,1.1895931843702012,5.152156668830008,1.4798446497924185,2.414984907953972,3.3264311689382,8.370374420948199,2.886165843572845,0.6631120253335859,26.447712757196623,17.45063471826561,30.96015137855151,12.23357908847185,17.476787323362153,West,0.00811245183066466,20.89158556898443,48.169586565766735,31.01283417490228,14.372066709010584,14.8752514019201,69.16585437042862,1.296831905909393
36260,"Ogden-Clearfield, UT",2000,0.3104924993833198,-0.02922494575018242,24.167075009781243,487906,1.0605664182809658,8.386262080218183,1.3098448499281998,4.675927738096955,4.029245922443506,6.960071214291223,1.7175976899266678,0.5341224101739637,19.80715075036538,15.322781877161088,35.441739936894116,10.384708953310232,25.1634749817221,West,0.00774139114592931,20.89158556898443,48.169586565766735,31.01283417490228,14.372066709010584,14.8752514019201,69.16585437042862,1.296831905909393
36260,"Ogden-Clearfield, UT",2010,0.2812675536331374,-0.02349645098895086,28.194706172266837,599756,1.0611914079834683,11.528252944358202,1.42206681972473,5.64743300784752,4.217302259532218,9.431133925384016,1.4596409784504665,0.43910364309655886,20.209821859164126,13.25817437175863,36.650597687818895,10.018778998906738,22.92449775161609,West,0.00472595832585381,20.89158556898443,48.169586565766735,31.01283417490228,14.372066709010584,14.8752514019201,69.16585437042862,1.296831905909393
36420,"Oklahoma City, OK",1990,0.5373510345778825,-0.04845603625821354,21.466821809492707,972512,10.408715585937555,3.521680833578775,1.7482251025187368,3.11788779476068,4.7069024820759555,14.014682502274612,1.61681128660976,0.44161475898066693,20.84471204992378,11.80754340363461,35.48007759229372,3.0540173272245825,10.852338528035892,South,0.00435531771947796,18.942311086493344,38.69621369193972,42.36147521804075,14.391559015562324,1.6698886632977434,90.06767194954942,1.5209803076909072
36420,"Oklahoma City, OK",2000,0.4888949983196689,-0.05200796390507667,24.16189243065269,1098132,10.350632313968756,6.687200628799308,2.444630877078303,5.6478741963135635,5.204756892555465,13.522675312407678,1.29524466135675,0.40642728896263025,17.986200399238587,10.37750055020792,44.65460036197694,2.9920208124390624,12.917064262446118,South,0.00563975490473964,18.942311086493344,38.69621369193972,42.36147521804075,14.391559015562324,1.6698886632977434,90.06767194954942,1.5209803076909072
36420,"Oklahoma City, OK",2010,0.43688703441459226,-0.05836961085305026,27.861020925306356,1257804,10.229475644998711,11.33627084718357,2.7780016871683424,7.76882398382748,5.236526795569308,15.411157759444658,0.9775299682979988,0.3520332855853266,17.72458834271041,6.904500165477832,54.86414585099625,3.7285511810380383,14.54032848510015,South,0.00443242713480472,18.942311086493344,38.69621369193972,42.36147521804075,14.391559015562324,1.6698886632977434,90.06767194954942,1.5209803076909072
36500,"Olympia-Tumwater, WA",1990,0.24227984029952457,-0.01435044498652207,24.74828797020195,163014,1.7123754946104517,3.0222404147905615,3.5965467197558825,4.84129051464295,4.859276349247696,10.06090811918511,2.6116044276851964,0.35012626428405746,35.36269603831551,9.116033217510298,36.669170492280344,3.0297666934835075,30.03669432035737,West,0.01050356141132766,14.817043643498202,38.791562178706656,46.33529316527225,63.04658363071585,16.325671238533303,91.4210440998346,1.2653458274791525
36500,"Olympia-Tumwater, WA",2000,0.2279293953130025,-0.00622629137784666,29.84169332134487,208287,2.2733958669913923,4.529430204239117,4.356779436232548,6.1430879409707995,5.597646548190301,8.836110579071697,1.818800088228807,0.2660910230867224,32.295719844357976,6.70434981639416,40.8670920001472,2.867993874425727,27.77246126099599,West,0.00877708193175934,14.817043643498202,38.791562178706656,46.33529316527225,63.04658363071585,16.325671238533303,91.4210440998346,1.2653458274791525
36500,"Olympia-Tumwater, WA",2010,0.22170310393515583,0.00264788787830785,31.95561104822806,253011,2.544952906478927,7.0509466273427845,5.081977610756985,7.501683768471931,5.740018393429106,11.05693146855394,3.0886390873647964,0.21656447530488215,32.45971539633885,5.495145298559858,40.872682809076395,3.0968703427719824,21.47229543850552,West,0.00487206149961005,14.817043643498202,38.791562178706656,46.33529316527225,63.04658363071585,16.325671238533303,91.4210440998346,1.2653458274791525
36540,"Omaha-Council Bluffs, NE-IA",1990,0.5836556134678984,-0.03074627798283202,21.66207793602866,687913,7.430770329995623,2.4485379784396852,0.9136814538412972,2.20852526330678,4.797046356283274,9.617878833957976,3.3891338362594574,0.937050572211969,13.520356851284356,11.679898718600992,42.80778230049897,3.518748129462568,5.0032436062796215,Midwest,0.00618128802148614,27.82543519538534,63.11576909770132,9.048832851982342,9.308006442631129,0.2564664039597075,20.094038117326445,1.3545606880810694
36540,"Omaha-Council Bluffs, NE-IA",2000,0.5529093354850664,-0.04977610386826481,27.09596397020613,769291,7.677555697804955,5.24509120112225,1.4106155994268963,4.536393752094086,5.094642920000365,8.357970616540793,1.7137164691954532,0.828572612246589,11.715571602929211,9.849725386493084,53.29638761276654,3.598956883145106,11.829693580438224,Midwest,0.00677165340720456,27.82543519538534,63.11576909770132,9.048832851982342,9.308006442631129,0.2564664039597075,20.094038117326445,1.3545606880810694
36540,"Omaha-Council Bluffs, NE-IA",2010,0.5031332316168016,-0.05078515622369595,32.70157410200066,867705,7.726815739296239,8.956838273530941,2.056046686311897,6.5957338762357844,5.19489224013405,11.78362666082485,1.0573732513032763,0.7506101154829979,12.491859265442775,8.683450194370527,59.603764471487985,4.038830189694927,12.792818322325362,Midwest,0.00448081144990611,27.82543519538534,63.11576909770132,9.048832851982342,9.308006442631129,0.2564664039597075,20.094038117326445,1.3545606880810694
36740,"Orlando-Kissimmee-Sanford, FL",1990,0.5882328438043855,-0.09913909684855254,20.35696925128691,1240724,11.692188117421546,8.223279220673199,1.6334218338215518,6.698115364141953,5.118332663864695,10.098680188080316,2.037242701312927,0.23239897326133613,11.188086495308038,10.198612811097512,45.80907018959431,3.3384557519746387,52.53740518078659,South,0.01358945760364522,2.6022001800941905,1.7681771372784836,95.60096382596672,91.26655504133495,0.25122539190820536,90.89089297461452,1.4787166034338808
36740,"Orlando-Kissimmee-Sanford, FL",2000,0.4890937469558329,-0.04697300254375514,24.80184513833,1656890,13.322096291958804,16.51668743208671,2.6759724935712317,11.986116659704322,5.592677924382252,10.680250119821215,0.09704038711503447,0.17480278967772048,10.870579604547403,6.645939174959327,49.39461511806575,3.6651056860637703,33.5421898826814,South,0.01244886114088165,2.6022001800941905,1.7681771372784836,95.60096382596672,91.26655504133495,0.25122539190820536,90.89089297461452,1.4787166034338808
36740,"Orlando-Kissimmee-Sanford, FL",2010,0.44212074441207777,-0.0480911868734713,27.5613381899152,2139227,14.978136825569209,25.246121763802755,3.8964847913546174,16.290731601921088,5.467925343338279,14.68823331502042,0.11073896117560413,0.1334762864361064,10.555274674924558,5.043211729575151,46.92171150563821,4.269924666069673,29.110985038234283,South,0.00724330777721826,2.6022001800941905,1.7681771372784836,95.60096382596672,91.26655504133495,0.25122539190820536,90.89089297461452,1.4787166034338808
37100,"Oxnard-Thousand Oaks-Ventura, CA",1990,0.2962685468923192,0.01494141629132239,23.005118505309817,670117,2.1761811376708513,26.449591639063957,4.882543915242687,17.040549104954142,3.87524364140768,7.283495198952831,1.534567447455475,0.08791848198350488,14.624434335396057,16.662311593600418,42.451534134003026,7.907573930731069,25.750524494552383,West,0.00353902360515937,19.92636707785503,28.698599260844897,51.3322565347489,20.124133716732043,16.249354664205963,65.10752493209527,1.4999265809464708
37100,"Oxnard-Thousand Oaks-Ventura, CA",2000,0.3112099631836416,-0.01388125244329424,26.94952475432215,756506,1.7910320938612283,33.422066205786734,5.237939078355321,20.70016210898344,4.8539757858833745,9.23476983811532,1.2276221708510295,0.07783384172983591,14.40928064121629,13.823929631564743,56.96039874488634,8.496756210069316,12.89162937218426,West,0.00325587778551188,19.92636707785503,28.698599260844897,51.3322565347489,20.124133716732043,16.249354664205963,65.10752493209527,1.4999265809464708
37100,"Oxnard-Thousand Oaks-Ventura, CA",2010,0.29732871074034734,-0.00865385575888633,31.17777639468061,825144,1.5889364741205707,40.27204555226535,6.570851117065338,22.690126568740173,5.4551218362771134,10.348007475971851,1.0399877375273467,0.07089003730749327,14.03157862051834,10.57769934586404,56.090098078779675,9.05777011838753,9.073027841153936,West,0.00142802893675174,19.92636707785503,28.698599260844897,51.3322565347489,20.124133716732043,16.249354664205963,65.10752493209527,1.4999265809464708
37340,"Palm Bay-Melbourne-Titusville, FL",1990,0.5501712471633388,-0.10222494332483834,20.398347190873498,403209,7.725739263819033,3.0731017750352096,1.3018261658537544,5.253923775245753,5.82037104802771,9.129795277437182,1.900851428283541,0.24676278076977648,14.79215208065675,19.779304487947215,27.90297844617643,2.2855018126607383,46.22213518717974,South,0.00846499957594928,6.026495496273541,2.145466903199179,91.81745667752789,89.92764350509486,1.1849828858538285,70.8987029967004,1.408575633110316
37340,"Palm Bay-Melbourne-Titusville, FL",2000,0.4479463038385004,-0.0708357093031825,23.55344412459013,477819,8.203389118703152,4.613317094681136,1.4826869369842322,6.509669697415115,8.973605190769165,9.473086604895292,1.051662107044503,0.2095497038800747,15.417667312867104,13.610235043353295,36.17821153124785,2.2306314488256516,18.50405124885605,South,0.00974810405736653,6.026495496273541,2.145466903199179,91.81745667752789,89.92764350509486,1.1849828858538285,70.8987029967004,1.408575633110316
37340,"Palm Bay-Melbourne-Titusville, FL",2010,0.3771105945353179,-0.04287111773974977,26.17624637902119,544000,9.694392096816935,8.08703365625276,2.042416301051206,8.75153257514903,9.75862018197344,12.513532683764511,0.6435467935195182,0.1931197126378676,14.96230258919399,11.349706604447077,37.4092698953375,2.499869390313986,13.850642188778597,South,0.00362620924350879,6.026495496273541,2.145466903199179,91.81745667752789,89.92764350509486,1.1849828858538285,70.8987029967004,1.408575633110316
37460,"Panama City, FL",1990,0.5959972026049432,-0.09995128512121836,15.14280322791906,138809,11.379947724876931,1.69099914800214,1.579806206587825,3.226039365189389,4.4751548758826845,14.664395986820184,7.838670775827415,0.503188384582308,20.949561061763024,9.476563988017938,31.736668401072297,2.7054935976869063,27.36055932250044,South,0.00813157979618718,5.466367013344857,6.700149588367375,87.83348346324875,72.3248243008893,1.1549819173335572,78.77083333333333,1.4723223306480149
37460,"Panama City, FL",2000,0.4960459174837248,-0.06263193455641525,17.01952460246299,162959,11.001615608886455,2.3899869389473123,1.6013717200354036,3.501723935152802,5.540733771177785,13.32167341154843,5.055443875235069,0.46601217845159687,18.23292595255212,6.6110711718188355,40.89077627346004,2.3633151500123977,17.398007333818413,South,0.01371217033814539,5.466367013344857,6.700149588367375,87.83348346324875,72.3248243008893,1.1549819173335572,78.77083333333333,1.4723223306480149
37460,"Panama City, FL",2010,0.43341398292730954,-0.04960203894917692,20.57810182314762,185035,11.250304523184363,4.755975421595431,1.8076496223912517,4.7393005796928875,6.475922366889532,13.711945638233242,4.058170280274987,0.3848400989388909,18.89690709061382,5.719379220240057,39.66811008722133,2.7028858796578694,13.546965801213805,South,0.00519641754201218,5.466367013344857,6.700149588367375,87.83348346324875,72.3248243008893,1.1549819173335572,78.77083333333333,1.4723223306480149
37860,"Pensacola-Ferry Pass-Brent, FL",1990,0.5678998705888102,-0.09986375120352203,18.27468942382129,345706,16.13328455369532,1.8106537052200045,1.6416671021991465,2.553381764545333,4.213631585977016,16.331145237137175,8.203746639885086,0.1674753332759132,21.734276663736203,10.992031928105945,30.69815378080417,3.164005353752296,18.468334172912105,South,0.00809588295022513,8.425075463775533,13.290244144535317,78.22096208782723,56.74991388749287,2.2177088799979754,89.87294163996661,1.5379271696330343
37860,"Pensacola-Ferry Pass-Brent, FL",2000,0.46803611938528816,-0.04519828902096778,21.52861771864594,413085,16.364553939920345,2.645376838212994,1.9259837972791627,3.4865693079996993,5.497958282482476,13.773912323849869,7.017085344730396,0.14480431765102572,17.985975183245458,6.896024734463077,36.00575837562401,2.8784180002841606,19.49026051037587,South,0.00692853740172587,8.425075463775533,13.290244144535317,78.22096208782723,56.74991388749287,2.2177088799979754,89.87294163996661,1.5379271696330343
37860,"Pensacola-Ferry Pass-Brent, FL",2010,0.4228378303643204,-0.05283011420455547,24.109786589131502,450993,16.78942339601462,4.580938147980695,2.38423487330481,5.330456908950105,5.982747983812593,15.432608517656416,5.960186220067061,0.13520456450609772,16.779948799629928,4.8692918683929705,35.90552963829482,3.1984198489153783,9.176803805512185,South,0.00469540666556269,8.425075463775533,13.290244144535317,78.22096208782723,56.74991388749287,2.2177088799979754,89.87294163996661,1.5379271696330343
37900,"Peoria, IL",1990,0.558156692120839,0.0042202610939015,16.523605150214593,359269,6.975836140922375,1.0461523014792842,0.7692050246547226,1.6686561502934023,6.316796447935028,11.754853597574416,0.2094996248629307,1.3981408778906308,9.84255582139601,22.53048836455089,36.73291460965981,3.153354048619996,-7.402749032838391,Midwest,0.00327747784105962,24.395565005218973,63.45704002654485,12.123785091169308,11.608066700459794,0.7373938397628783,73.66193709357258,1.447375779426383
